Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,HSIFNAR,"[631, 830, 2696, 4612, 5386, 8569, 8594, 13828, 15482, 16062, 16944, 19442, 20346, 21132, 21239, 22586, 22719, 23783, 24341, 25061, 27880, 28142, 29554, 30489]","[830, 16944, 19442, 21132, 25061, 29554]","[631, 2696, 4612, 5386, 8569, 8594, 13828, 15482, 16062, 20346, 21239, 22586, 22719, 23783, 24341, 27880, 28142, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,24,32875,6,18,32871,4
5.5,HSIFNG,"[1897, 2175, 2413, 2446, 3631]","[1897, 2175]","[2413, 2446, 3631]","[589, 1897, 2175]",5954,5,5949,2,3,5948,1
5.5,HSIL1AG,"[1617, 2208, 3215, 3939, 4326, 5343, 5580, 7384, 9436, 9875, 11229]","[2208, 3215, 4326]","[1617, 3939, 5343, 5580, 7384, 9436, 9875, 11229]","[2208, 3215, 4326, 6433, 7940]",11963,11,11952,3,8,11950,2
5.5,HSIL1B,"[1515, 3144, 7406]","[3144, 7406]",[1515],"[2528, 3144, 5327, 6039, 7406]",9705,3,9702,2,1,9699,3
5.5,HSINT2,"[3549, 9331, 9480, 10216, 10533, 10644, 10708]",[3549],"[9331, 9480, 10216, 10533, 10644, 10708]","[1156, 3549]",11601,7,11594,1,6,11593,1
5.5,HSL7A,"[2073, 2867, 3525, 4052, 4164, 4919]","[2073, 2867, 3525, 4164, 4919]",[4052],"[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,6,5493,5,1,5491,2
5.5,HSLCATG,"[991, 1352, 1590, 1672, 2266, 2574, 5372, 5638, 6574]","[991, 2266, 2574]","[1352, 1590, 1672, 5372, 5638, 6574]","[991, 1881, 2076, 2266, 2574]",6894,9,6885,3,6,6883,2
5.5,HSMECDAG,"[716, 1393, 1456, 2517, 2584, 2593, 2776, 2966, 3170, 3852]","[1393, 2517, 2776, 2966, 3852]","[716, 1456, 2584, 2593, 3170]","[1393, 2517, 2776, 2966, 3544, 3852]",4363,10,4353,5,5,4352,1
5.5,HSMED,"[52, 636, 789, 1354, 1998]",[1354],"[52, 636, 789, 1998]","[1354, 1943, 2315, 4716]",5285,5,5280,1,4,5277,3
5.5,HSMT1H,"[20, 816, 2125]",[816],"[20, 2125]","[816, 1475]",2135,3,2132,1,2,2131,1
5.5,HSNCAMX1,"[1550, 1609, 2245, 2486, 2537, 4142, 4190, 7852, 8529, 8552, 9373, 10015, 10317, 10722, 11726, 12072, 12550, 12786, 13049, 13893, 14002]","[1609, 4142, 7852, 8529, 9373, 10015, 10317, 10722, 12072, 12550, 12786, 13049, 13893, 14002]","[1550, 2245, 2486, 2537, 4190, 8552, 11726]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16281,21,16260,14,7,16247,13
5.5,HSNFM,"[417, 432, 2675, 3849, 4491]",[2675],"[417, 432, 3849, 4491]","[1822, 2675]",6229,5,6224,1,4,6223,1
5.5,HSODCG,"[1002, 1938, 2912, 3968, 4192, 4433, 4649, 5028, 5421, 5633, 7111, 7614, 8052, 8090, 8854]","[4192, 4649, 5028, 5421, 5633, 7111, 7614]","[1002, 1938, 2912, 3968, 4433, 8052, 8090, 8854]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9036,15,9021,7,8,9019,2
5.5,HSODF2,"[4, 131, 158, 964, 993]",[],"[4, 131, 158, 964, 993]",[600],1423,5,1418,0,5,1417,1
5.5,HSPAT133,"[393, 654, 794, 1173, 1447]",[1447],"[393, 654, 794, 1173]",[1447],3713,5,3708,1,4,3708,0
5.5,HSPLAPL,"[599, 827]","[599, 827]",[],"[403, 599, 827]",1275,2,1273,2,0,1272,1
5.5,HSPRB3L,"[386, 566, 789, 896, 1103, 2934, 3376]",[566],"[386, 789, 896, 1103, 2934, 3376]","[566, 1537]",4509,7,4502,1,6,4501,1
5.5,HSPRB4S,"[518, 913, 1018, 2812, 2957]",[],"[518, 913, 1018, 2812, 2957]","[693, 1658]",5806,5,5801,0,5,5799,2
5.5,HSPSAG,"[872, 1848, 4044, 4080]","[1848, 4044]","[872, 4080]","[447, 1848, 3764, 4044]",5866,4,5862,2,2,5860,2
5.5,HSRPII145,"[449, 588, 1233, 1378, 1535, 1688, 1729]","[449, 588, 1233]","[1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]",2086,7,2079,3,4,2077,2
5.5,HSRPS7,"[284, 404, 516, 1008, 1831, 2166, 2369, 4254, 5088, 5100, 6064, 6068, 6325, 6408, 6429]","[2166, 2369, 4254]","[284, 404, 516, 1008, 1831, 5088, 5100, 6064, 6068, 6325, 6408, 6429]","[2166, 2369, 3108, 4254, 6734]",7506,15,7491,3,12,7489,2
5.5,HSSAA1B,"[862, 1009, 1543, 2345, 2367]",[1543],"[862, 1009, 2345, 2367]","[1543, 3845]",4816,5,4811,1,4,4810,1
5.5,HSSHBG,"[1016, 1058, 2672, 3148]","[1058, 3148]","[1016, 2672]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3803,4,3799,2,2,3794,5
5.5,HSSSPN1AG,"[2066, 2330, 3360, 3491]","[3360, 3491]","[2066, 2330]","[1343, 1635, 1809, 3360, 3491]",4089,4,4085,2,2,4082,3
5.5,HSSURF3,"[284, 1033, 1692, 2048, 2209, 2321, 3074]","[284, 1033, 1692, 2048, 2321, 3074]",[2209],"[284, 1033, 1692, 2048, 2321, 2729, 3074]",3410,7,3403,6,1,3402,1
5.5,HSTNFB,"[836, 1375, 3015]",[1375],"[836, 3015]","[1375, 1567]",3030,3,3027,1,2,3026,1
5.5,HSTPI1G,"[746, 919, 972, 1558, 2035, 3181, 4376, 4651, 4849]","[746, 2035, 3181]","[919, 972, 1558, 4376, 4651, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4988,9,4979,3,6,4976,3
5.5,HSTUBAG,"[96, 536, 2065, 2287, 2584, 3733, 3759]","[536, 2287, 2584]","[96, 2065, 3733, 3759]","[536, 2287, 2584]",4080,7,4073,3,4,4073,0
5.5,HSU01102,"[668, 817, 1671, 1943, 2568]",[668],"[817, 1671, 1943, 2568]","[668, 3896]",4988,5,4983,1,4,4982,1
5.5,HSU04357,"[97, 1201, 1342, 1963]","[97, 1342]","[1201, 1963]","[97, 1342]",2075,4,2071,2,2,2071,0
5.5,HSU04636,"[103, 1018, 1935, 2199, 2996, 4424, 5359, 5723, 6008]","[1018, 1935, 2199, 2996, 4424, 5359, 6008]","[103, 5723]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9446,9,9437,7,2,9435,2
5.5,HSU05259,"[2091, 2173, 2435, 2685, 4128]","[2685, 4128]","[2091, 2173, 2435]","[782, 2685, 3045, 4128]",5663,5,5658,2,3,5656,2
5.5,HSU07807,"[454, 459, 757]",[757],"[454, 459]","[757, 3386]",4832,3,4829,1,2,4828,1
5.5,HSU07983,"[390, 1286]",[390],[1286],[390],1419,2,1417,1,1,1417,0
5.5,HSU08198,"[707, 895, 1124, 1316, 1689, 1811, 1845, 1900]","[895, 1124, 1316, 1689, 1811]","[707, 1845, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2337,8,2329,5,3,2328,1
5.5,HSU12421,"[1400, 1941, 2080, 2255, 3573, 3747]",[2080],"[1400, 1941, 2255, 3573, 3747]","[311, 2080]",4251,6,4245,1,5,4244,1
5.5,HSUBR,"[957, 1589, 2324, 3005]","[1589, 2324]","[957, 3005]","[1589, 2324]",3290,4,3286,2,2,3286,0
5.5,HSXBXVIII,"[473, 1189, 2137, 3123, 3248, 3859, 4586, 5486, 6115, 6240, 7675, 9475, 9633, 11843, 12085]","[11843, 12085]","[473, 1189, 2137, 3123, 3248, 3859, 4586, 5486, 6115, 6240, 7675, 9475, 9633]","[11405, 11589, 11843, 12085]",12637,15,12622,2,13,12620,2
5.5,HSZNGP1,"[518, 565, 5752, 6347, 8597]",[518],"[565, 5752, 6347, 8597]","[518, 4718, 8313]",9816,5,9811,1,4,9809,2
5.5,HUMADAG,"[1309, 1355, 2405, 3737, 4501, 4623, 4817, 5267, 5657, 11568, 11763, 13458, 13503, 14450, 15661, 18465, 19292, 19529, 20776, 21114, 24224, 24752, 26467, 29419, 30860, 31115, 31304, 32497, 32675, 32916, 33952, 34484, 35203]","[19292, 26467, 31304, 32497, 32675, 32916, 34484, 35203]","[1309, 1355, 2405, 3737, 4501, 4623, 4817, 5267, 5657, 11568, 11763, 13458, 13503, 14450, 15661, 18465, 19529, 20776, 21114, 24224, 24752, 29419, 30860, 31115, 33952]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36734,33,36701,8,25,36698,3
5.5,HUMADPRF02,"[1308, 1650, 3035, 3392, 4732, 5150]","[1308, 1650]","[3035, 3392, 4732, 5150]","[359, 1308, 1650]",5160,6,5154,2,4,5153,1
5.5,HUMAPEXN,"[349, 1364, 1465, 1535, 1863, 2622]","[1465, 1863, 2622]","[349, 1364, 1535]","[1465, 1863, 2622]",3723,6,3717,3,3,3717,0
5.5,HUMAPOCII,"[547, 1557, 1778, 2995]",[2995],"[547, 1557, 1778]","[2995, 3321]",4333,4,4329,1,3,4328,1
5.5,HUMAPOE4,"[1091, 1914, 3200]","[1914, 3200]",[1091],"[1914, 3200]",5508,3,5505,2,1,5505,0
5.5,HUMATPGG,"[203, 1445, 1902, 4293, 6534, 7456, 7885, 9672, 10406, 14100]","[1445, 1902, 4293, 6534, 7456, 9672, 14100]","[203, 7885, 10406]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15108,10,15098,7,3,15084,14
5.5,HUMBETGLOA,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOB,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOC,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOD,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOE,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOF,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOG,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOH,"[376, 687, 942, 1311, 2559]",[1311],"[376, 687, 942, 2559]","[958, 1311]",2995,5,2990,1,4,2989,1
5.5,HUMBETGLOI,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOJ,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOK,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOL,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOM,"[373, 684, 939, 1308, 2556]",[1308],"[373, 684, 939, 2556]","[955, 1308]",2992,5,2987,1,4,2986,1
5.5,HUMBETGLON,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOO,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOP,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMBETGLOR,"[374, 685, 940, 1309, 2557]",[1309],"[374, 685, 940, 2557]","[956, 1309]",2993,5,2988,1,4,2987,1
5.5,HUMCBRG,"[1220, 3041]",[1220],[3041],"[567, 1220]",3319,2,3317,1,1,3316,1
5.5,HUMCHYMASE,"[969, 3982, 5216, 6037]","[5216, 6037]","[969, 3982]","[5216, 6037, 6922, 7363]",8109,4,8105,2,2,8103,2
5.5,HUMCP21OH,"[947, 1571, 2528, 3094]","[947, 1571, 2528, 3094]",[],"[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4035,4,4031,4,0,4026,5
5.5,HUMCP21OHC,"[948, 1572, 2529, 3096]","[948, 1572, 2529, 3096]",[],"[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4037,4,4033,4,0,4028,5
5.5,HUMCS1,"[565, 669, 1334]","[565, 1334]",[669],"[565, 991, 1334, 1591]",2294,3,2291,2,1,2289,2
5.5,HUMCS3,"[566, 671, 1334, 2520]","[566, 1334]","[671, 2520]","[566, 991, 1334, 1588]",2733,4,2729,2,2,2727,2
5.5,HUMCSN2A,"[122, 3194, 4855, 5620, 5747, 6144, 7789, 9482]","[4855, 5747]","[122, 3194, 5620, 6144, 7789, 9482]","[4855, 5747, 6747, 6887, 8522]",10601,8,10593,2,6,10590,3
5.5,HUMCSPA,"[982, 2276, 2929, 3691]","[982, 2276, 2929]",[3691],"[982, 2276, 2929, 3392]",4784,4,4780,3,1,4779,1
5.5,HUMCTLA1,"[988, 1812, 2179, 2770, 3236]","[988, 2179, 2770, 3236]",[1812],"[988, 2179, 2770, 3236]",4521,5,4516,4,1,4516,0
5.5,HUMDEF5A,"[296, 2601]",[],"[296, 2601]",[1571],2873,2,2871,0,2,2870,1
5.5,HUMDZA2G,"[2003, 3942, 5389, 5436, 10624, 11212, 13467]",[5389],"[2003, 3942, 5436, 10624, 11212, 13467]","[5389, 9590, 13183]",14687,7,14680,1,6,14678,2
5.5,HUMELAFIN,"[326, 557, 1461]",[326],"[557, 1461]",[326],1871,3,1868,1,2,1868,0
5.5,HUMEPOHYDD,"[2289, 6542, 8696, 9045, 10475, 12105, 12409, 13804, 13924, 16085, 16775, 19204, 20857, 20883, 20994, 21354, 22251, 22952, 23010]","[8696, 16085, 16775, 19204, 21354]","[2289, 6542, 9045, 10475, 12105, 12409, 13804, 13924, 20857, 20883, 20994, 22251, 22952, 23010]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24783,19,24764,5,14,24762,2
5.5,HUMG0S24B,[631],[631],[],[631],3128,1,3127,1,0,3127,0
5.5,HUMG0S8PP,"[784, 2682, 3768, 3932, 4646]","[2682, 3768, 3932, 4646]",[784],"[2682, 3768, 3932, 4646]",7338,5,7333,4,1,7333,0
5.5,HUMGAD45A,"[2457, 2596, 3645, 3880]","[2596, 3645]","[2457, 3880]","[2596, 3184, 3645]",5371,4,5367,2,2,5366,1
5.5,HUMGARE,"[810, 2411, 2653, 3207, 4469]","[810, 2653]","[2411, 3207, 4469]","[810, 2239, 2653, 3118]",4747,5,4742,2,3,4740,2
5.5,HUMGCK,"[1514, 1989, 3799, 3882, 5015, 5808, 6475]","[3882, 5015, 6475]","[1514, 1989, 3799, 5808]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7530,7,7523,3,4,7517,6
5.5,HUMGFP40H,"[910, 1058, 1173, 2593, 3126, 4025]","[910, 1058, 1173, 2593]","[3126, 4025]","[910, 1058, 1173, 2593]",4372,6,4366,4,2,4366,0
5.5,HUMGHG,"[689, 1983, 2636, 3398]","[689, 1983, 2636]",[3398],"[689, 1983, 2636, 3099]",4445,4,4441,3,1,4440,1
5.5,HUMGHN,"[569, 673, 1316]","[569, 1316]",[673],"[569, 989, 1316, 1574]",2650,3,2647,2,1,2645,2
5.5,HUMGHV,"[432, 566, 1328, 2485]","[566, 1328]","[432, 2485]","[566, 998, 1328, 1584]",2653,4,2649,2,2,2647,2
5.5,HUMGSTM4A,"[777, 1272, 3023, 4760]",[777],"[1272, 3023, 4760]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,4,6071,1,3,6065,6
5.5,HUMHMGIY,"[720, 1075, 3749, 4627, 4660, 5150, 5496, 7133, 9286, 9390]",[4660],"[720, 1075, 3749, 4627, 5150, 5496, 7133, 9286, 9390]","[4660, 6544, 7270]",10103,10,10093,1,9,10091,2
5.5,HUMHOX13G,[380],[],[380],[811],3064,1,3063,0,1,3062,1
5.5,HUMHPARS1,"[1046, 3855, 5577, 6373, 7692, 7696, 8703, 9344, 9649, 11385]","[1046, 3855, 5577]","[6373, 7692, 7696, 8703, 9344, 9649, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,10,11534,3,7,11531,3
5.5,HUMIBP3,"[1409, 1556, 2441, 2845, 2935, 3142, 3356, 3924, 4304, 4358, 4406, 4924, 6617, 8353, 8677]","[2441, 6617]","[1409, 1556, 2845, 2935, 3142, 3356, 3924, 4304, 4358, 4406, 4924, 8353, 8677]","[2441, 5953, 6617]",10877,15,10862,2,13,10861,1
5.5,HUMIDS,"[1972, 2038, 2376, 4119, 4174, 4778, 5244, 5385, 9161, 9282, 11158, 11397, 14655, 15879, 15901, 18552, 18689, 25810, 29400, 29441, 29518, 29710, 30410, 31004, 31147, 32099, 34645, 35761]","[2038, 5244, 15879]","[1972, 2376, 4119, 4174, 4778, 5385, 9161, 9282, 11158, 11397, 14655, 15901, 18552, 18689, 25810, 29400, 29441, 29518, 29710, 30410, 31004, 31147, 32099, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36838,28,36810,3,25,36805,5
5.5,HUMIGERA,"[68, 1342, 1797, 2173, 3105, 4527, 4792, 5168]","[1342, 1797, 3105, 5168]","[68, 2173, 4527, 4792]","[1342, 1797, 3105, 5168]",7652,8,7644,4,4,7644,0
5.5,HUMIL2RGA,"[772, 840, 1476, 3031, 3126, 3353]","[1476, 3031, 3353]","[772, 840, 3126]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,6,4025,3,3,4021,4
5.5,HUMIL4A,"[491, 1306, 1626, 3254, 7003, 7433, 8407, 8466]","[1306, 1626, 7003]","[491, 3254, 7433, 8407, 8466]","[1306, 1626, 7003]",9893,8,9885,3,5,9885,0
5.5,HUMIRBPG,"[786, 1823, 3181, 3550, 4672, 5069, 7160]","[3181, 7160]","[786, 1823, 3550, 4672, 5069]","[3181, 5157, 7160]",9704,7,9697,2,5,9696,1
5.5,HUMLHDC,"[166, 1727, 3070, 4925, 6016, 7415, 10512, 11221, 11774, 12354, 13017, 14169, 14605, 18382, 18464, 18855, 19312, 20300, 20482, 22046, 23463, 28671, 31819, 32156]","[7415, 14605, 18382, 19312, 20300, 20482]","[166, 1727, 3070, 4925, 6016, 10512, 11221, 11774, 12354, 13017, 14169, 18464, 18855, 22046, 23463, 28671, 31819, 32156]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,24,32320,6,18,32315,5
5.5,HUMLUCT,"[1550, 2505, 2861]","[1550, 2505, 2861]",[],"[1550, 2505, 2861]",3289,3,3286,3,0,3286,0
5.5,HUMLYTOXBB,"[1235, 1357, 2202, 2734, 2934, 3631, 5345, 6032]","[2934, 3631]","[1235, 1357, 2202, 2734, 5345, 6032]","[2934, 3376, 3631]",6298,8,6290,2,6,6289,1
5.5,HUMMCHEMP,"[159, 674, 1590]","[674, 1590]",[159],"[674, 1590]",2758,3,2755,2,1,2755,0
5.5,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1696,2,1694,2,0,1694,0
5.5,HUMMGPA,"[845, 3748, 7617]",[],"[845, 3748, 7617]","[3516, 5093, 6334]",7727,3,7724,0,3,7721,3
5.5,HUMMIF,"[753, 1643]",[1643],[753],"[1281, 1643]",2160,2,2158,1,1,2157,1
5.5,HUMMIS,"[623, 1489]",[623],[1489],"[623, 1358, 1639, 1887]",3093,2,3091,1,1,3088,3
5.5,HUMMKXX,"[1168, 1737, 2463, 2985]",[1737],"[1168, 2463, 2985]","[1415, 1737, 2019]",3301,4,3297,1,3,3295,2
5.5,HUMNKG5PRO,"[2262, 3215, 3848, 3982, 5468]","[2262, 3215, 3848, 5468]",[3982],"[2262, 3215, 3848, 5468]",6739,5,6734,4,1,6734,0
5.5,HUMNTRI,"[1247, 2145, 2802, 3141]",[2802],"[1247, 2145, 3141]",[2802],3703,4,3699,1,3,3699,0
5.5,HUMNTRIII,"[1247, 2145, 2802, 3141]",[2802],"[1247, 2145, 3141]",[2802],3703,4,3699,1,3,3699,0
5.5,HUMOSTP,"[214, 1549, 3054, 3657, 4738, 6420, 6986, 7897, 8035, 8832]","[3657, 6986]","[214, 1549, 3054, 4738, 6420, 7897, 8035, 8832]","[3509, 3657, 6679, 6986, 8349]",10731,10,10721,2,8,10718,3
5.5,HUMPAP,"[1012, 1410, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 3342, 4164]","[1410, 2089, 2414, 3167]",4490,6,4484,3,3,4483,1
5.5,HUMPCI,"[312, 2078, 2226, 2298, 2586, 3307, 3575, 4697, 7199, 8568, 8725, 11483, 14117, 14247, 15064]","[8568, 11483]","[312, 2078, 2226, 2298, 2586, 3307, 3575, 4697, 7199, 8725, 14117, 14247, 15064]","[8568, 10898, 11483]",15564,15,15549,2,13,15548,1
5.5,HUMPEM,"[934, 1033, 1537, 2266, 2707, 2973, 3203, 3297, 3904]","[934, 2266, 2707, 2973, 3203]","[1033, 1537, 3297, 3904]","[934, 2266, 2421, 2707, 2973, 3203]",4236,9,4227,5,4,4226,1
5.5,HUMPEPYYA,"[647, 727, 1201, 1307, 1537]",[1201],"[647, 727, 1307, 1537]","[1201, 1388]",2371,5,2366,1,4,2365,1
5.5,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1461,4,1457,2,2,1457,0
5.5,HUMPHOSA,"[233, 850, 1494, 1810, 3209]","[233, 850, 1494, 1810, 3209]",[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,5,4880,5,0,4877,3
5.5,HUMPRCA,"[130, 684, 1687, 2201, 2309, 2354, 3438, 4778, 5118, 5348, 5452, 5585, 10977, 11461]","[2201, 5118, 5348, 5585]","[130, 684, 1687, 2309, 2354, 3438, 4778, 5452, 10977, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,14,11704,4,10,11701,3
5.5,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2293,3,2290,1,2,2290,0
5.5,HUMPRPHX,"[1143, 1838, 2127, 2502, 2869, 3173, 3322, 3633]","[1838, 2127, 2869, 3173, 3322, 3633]","[1143, 2502]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,8,4517,6,2,4515,2
5.5,HUMRCC1,"[638, 654, 2711, 4304, 4379, 4555, 4733, 5210, 5479, 5741, 7271, 11134, 12573, 13819, 14368, 14604, 14697, 15532, 20918, 22033, 22205, 24201, 26218, 26579, 26808, 28010, 28244, 28523, 28893, 29766]","[24201, 26218, 26579, 28010, 28244, 28893, 29766]","[638, 654, 2711, 4304, 4379, 4555, 4733, 5210, 5479, 5741, 7271, 11134, 12573, 13819, 14368, 14604, 14697, 15532, 20918, 22033, 22205, 26808, 28523]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,30,34604,7,23,34603,1
5.5,HUMREGHOM,"[52, 684, 1419, 1909, 2739, 2825]","[684, 1419, 2739]","[52, 1909, 2825]","[684, 1419, 1864, 2739]",3404,6,3398,3,3,3397,1
5.5,HUMROD1X,[1876],[1876],[],"[1242, 1876]",2834,1,2833,1,0,2832,1
5.5,HUMRPIB2,"[510, 899, 1531, 2268, 2758, 3588, 3674]","[1531, 2268, 3588]","[510, 899, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,7,4323,3,4,4322,1
5.5,HUMRPS6B,"[359, 1168, 1838, 3893]","[359, 1838]","[1168, 3893]","[359, 1059, 1838, 2178, 4051]",4967,4,4963,2,2,4960,3
5.5,HUMSEMI,"[793, 806, 2547, 2979, 3074, 3496]",[793],"[806, 2547, 2979, 3074, 3496]",[793],4157,6,4151,1,5,4151,0
5.5,HUMSEMIIB,"[493, 1316, 4486, 4499, 4667, 5820, 6446, 7146]",[4486],"[493, 1316, 4499, 4667, 5820, 6446, 7146]",[4486],8217,8,8209,1,7,8209,0
5.5,HUMSTATH2,"[1553, 2025, 2627, 2848]",[1553],"[2025, 2627, 2848]","[353, 1553, 1675]",4716,4,4712,1,3,4710,2
5.5,HUMTBGA,"[854, 1021, 2681, 4941, 5164, 5231, 6314, 6841, 7144]","[4941, 7144]","[854, 1021, 2681, 5164, 5231, 6314, 6841]","[4941, 6265, 7144]",8762,9,8753,2,7,8752,1
5.5,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
5.5,HUMTHROMA,"[159, 787, 4817, 5134, 5715]",[4817],"[159, 787, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,5,6151,1,4,6148,3
5.5,HUMTNP2SS,[86],[],[86],[658],1775,1,1774,0,1,1773,1
5.5,HUMTPALBU,"[313, 1621, 2741, 4587]","[1621, 2741]","[313, 4587]","[1094, 1621, 2741, 3425, 4361]",6165,4,6161,2,2,6158,3
5.5,HUMTRHYAL,"[201, 2232]",[],"[201, 2232]",[1645],9544,2,9542,0,2,9541,1
5.5,HUMTSHB2,[780],[],[780],[187],979,1,978,0,1,977,1
5.5,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
5.5,HYPSCGH,"[41, 806, 1039, 1624]","[41, 1039, 1624]",[806],"[41, 451, 1039, 1624]",2477,4,2473,3,1,2472,1
5.5,LAYEGLOBIN,"[238, 584, 1197]","[238, 584]",[1197],"[238, 584]",1695,3,1692,2,1,1692,0
5.5,LEBGLOB,"[94, 142, 157, 1501, 1926, 3171]",[1926],"[94, 142, 157, 1501, 3171]","[1577, 1926]",3639,6,3633,1,5,3632,1
5.5,LNOEGLOBIN,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.5,MACHBGA1,"[283, 495, 841]","[495, 841]",[283],"[495, 841]",2098,3,2095,2,1,2095,0
5.5,MACHBGA2,"[281, 493, 839]","[493, 839]",[281],"[493, 839]",2101,3,2098,2,1,2098,0
5.5,MAMGLUTRA,"[484, 2406, 3175, 5131]",[484],"[2406, 3175, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,4,6284,1,3,6278,6
5.5,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3799,8,3791,1,7,3791,0
5.5,MFAPOA2A,"[133, 379, 587, 785, 1422]","[379, 785]","[133, 587, 1422]","[379, 785]",1490,5,1485,2,3,1485,0
5.5,MFAPOC3A,[2232],[],[2232],"[913, 1172]",3255,1,3254,0,1,3252,2
